id,EAP,HPL,MWS
id06461,0.576311886311,0.0212340727448,0.402454048395
id03154,0.908634483814,0.0164110735059,0.0749544128776
id20285,0.999248445034,6.83290636516e-05,0.000683163234498
id23166,6.3853569543e-08,0.999999880791,5.0909738647e-09
id11496,0.732699275017,0.250443011522,0.0168576985598
id09569,0.996440827847,0.00242428551428,0.00113486498594
id11193,0.777150690556,0.0944953113794,0.128353998065
id26696,0.803065240383,0.196501225233,0.000433554901974
id15363,0.576227366924,0.280638635159,0.143133953214
id13046,0.657206833363,0.276657193899,0.0661359354854
id17653,0.00342249707319,0.996363580227,0.000213942272239
id18812,3.06511174131e-05,3.58530556355e-08,0.999969363213
id23232,4.99427947886e-08,0.999999880791,6.81636578292e-08
id05290,0.545632839203,0.302481353283,0.151885762811
id10667,0.999273598194,0.000227528929827,0.00049884832697
id15546,0.000137789815199,2.34854105656e-05,0.999838709831
id05862,0.138628616929,0.241278409958,0.620092988014
id06225,0.00283339014277,0.00589090958238,0.991275668144
id17617,0.329229623079,0.00986868515611,0.660901665688
id00814,0.00472312467173,0.019234854728,0.976042032242
id18898,0.0400818996131,0.191667333245,0.768250703812
id19395,0.000122777826618,0.93055921793,0.069317959249
id19520,0.592572689056,0.343522369862,0.0639049485326
id27501,0.058145314455,0.124763026834,0.817091703415
id06327,0.00587400514632,0.00398117257282,0.990144848824
id00330,7.32131084078e-05,0.962840139866,0.0370866656303
id03792,0.0398578308523,0.73676687479,0.223375320435
id09320,0.813560843468,0.159828618169,0.026610603556
id04678,0.0173398945481,0.00106725655496,0.981592833996
id11663,0.999942779541,4.94060714118e-06,5.23197231814e-05
id24945,0.000356325675966,4.48004248028e-05,0.999598920345
id03046,9.64014998317e-06,0.999871253967,0.000119050579087
id20236,0.767567396164,0.00402776990086,0.228404819965
id07869,0.446786999702,0.147223651409,0.405989348888
id08152,4.15996339598e-08,5.71100000624e-10,1.0
id02910,0.00624110829085,0.992358148098,0.00140075094532
id26837,0.157138779759,0.641864717007,0.200996443629
id24188,0.038744315505,0.909255623817,0.0520000271499
id08748,0.032533429563,0.0562187321484,0.911247849464
id18608,0.604526042938,0.0022726461757,0.393201351166
id18773,0.920348763466,0.0178263355047,0.0618249215186
id21822,0.948507070541,0.0392360165715,0.0122568774968
id09721,0.00114230241161,0.00342651340179,0.995431184769
id23152,0.999636173248,0.000213467093999,0.000150444291648
id02249,2.02857813747e-06,0.999997973442,3.4597444909e-09
id14065,0.928736686707,0.0681425705552,0.0031206808053
id01598,0.00439484743401,0.000249804754276,0.995355367661
id06294,1.80933682259e-07,4.87000124849e-06,0.99999499321
id19196,0.999979257584,2.01620532607e-05,5.91139382777e-07
id06846,0.317578792572,0.403621405363,0.278799802065
id02239,0.00319755938835,0.000194607273443,0.996607899666
id20363,0.000407708546845,8.07659361612e-08,0.999592244625
id14986,0.0123211890459,0.986198663712,0.00148016645107
id25864,0.0182797443122,0.00190450635273,0.979815721512
id22272,0.570935249329,0.000373417307856,0.428691327572
id06212,0.37276700139,0.0428927913308,0.584340274334
id15497,0.312890231609,0.635552704334,0.0515570901334
id12206,1.82064795808e-05,1.36797939376e-06,0.999980449677
id03109,0.0645305141807,0.931874215603,0.00359523971565
id00812,0.000884020002559,0.000468620884931,0.998647391796
id04837,0.130103617907,0.585028767586,0.284867614508
id14518,0.99911314249,0.000465097546112,0.000421768432716
id18095,0.303770035505,0.687968492508,0.00826152041554
id15831,0.137933909893,0.73679047823,0.12527564168
id12558,0.336681783199,0.435416549444,0.227901697159
id27858,0.999208033085,0.000719156640116,7.27536389604e-05
id24074,0.83093971014,0.121860615909,0.0471996515989
id23039,0.999983906746,1.33689964059e-05,2.68269536718e-06
id23415,4.77615794807e-05,0.999949812889,2.35293509832e-06
id00613,4.9954142014e-06,3.02393818856e-05,0.99996471405
id11373,0.0693481042981,0.00741165457293,0.923240244389
id00493,4.65415268991e-07,0.999599397182,0.000400179385906
id20781,0.201162561774,0.159178853035,0.63965857029
id16367,0.975808858871,0.0196446850896,0.0045465179719
id09831,0.00068038381869,0.998552262783,0.000767276098486
id08016,0.00330043863505,0.994074761868,0.00262485025451
id02860,0.00285785435699,0.99321436882,0.00392776820809
id02382,0.0310876201838,0.0136406645179,0.955271720886
id06900,0.650871872902,0.0368643626571,0.312263727188
id26499,0.99743360281,0.00185946130659,0.000707014114596
id21696,0.472706675529,0.153161302209,0.374132037163
id21364,0.151973932981,0.66164457798,0.18638150394
id02752,0.813352704048,0.157010853291,0.0296364370733
id02765,0.0463526509702,0.0105992639437,0.943048119545
id10307,0.978231489658,0.00697360513732,0.0147948628291
id26542,0.0120250033215,0.033485610038,0.954489350319
id05416,0.774210035801,0.18284752965,0.0429424792528
id03671,0.0151910437271,0.984587192535,0.000221658905502
id03740,0.00176273577381,0.99817609787,6.12053991063e-05
id25818,0.999332010746,5.18958549947e-05,0.000615967379417
id23290,0.999716937542,5.62488203286e-05,0.000226822681725
id13438,0.000455776083982,0.00348678510636,0.996057391167
id15502,0.329748660326,0.118320629001,0.55193066597
id18946,0.998536348343,0.000760800146963,0.000702900404576
id26357,0.000483552954393,0.00157321931329,0.997943222523
id13701,0.998716592789,0.000469815538963,0.000813614577055
id20217,0.000144856472616,0.99877756834,0.00107758108061
id12716,0.514296531677,0.387302905321,0.0984005779028
id03995,6.56724587316e-05,0.999929308891,5.05417256136e-06
id16808,0.997209846973,0.00258989888243,0.000200314316317
id11082,0.896372616291,0.002452140674,0.101175315678
id06832,0.00216685328633,0.000444557255832,0.997388660908
id11655,0.336062371731,0.65852278471,0.00541481981054
id12727,0.846394956112,0.139021471143,0.0145835150033
id14495,0.00806388445199,3.14673161483e-05,0.991904616356
id15414,0.980096638203,0.000936847820412,0.0189665108919
id03844,0.73680639267,0.0241763982922,0.239017248154
id22810,0.00479333195835,0.238438278437,0.756768405437
id05794,0.000947316642851,0.999048888683,3.86908777728e-06
id01611,0.00173726049252,2.26391166507e-05,0.998240113258
id11150,0.0163351297379,0.980162978172,0.00350193819031
id27616,0.400685787201,0.00391887547448,0.595395326614
id09738,0.45988163352,0.156358927488,0.383759409189
id23766,0.65665692091,0.337396651506,0.00594643084332
id06124,0.0428532287478,0.184193253517,0.772953510284
id00926,0.673131346703,0.325126469135,0.00174215494189
id11991,0.0182038228959,0.0190215054899,0.962774693966
id22681,0.957087934017,0.0417858362198,0.001126167248
id00979,0.00168539071456,0.997733354568,0.000581220258027
id26300,0.710954189301,0.0283521283418,0.260693758726
id15518,0.33482119441,0.0352216772735,0.629957139492
id26839,0.988202393055,0.00455572083592,0.00724187726155
id16154,0.971914768219,0.00502766342834,0.0230575557798
id12877,0.999838352203,0.000114939291961,4.67740501335e-05
id02816,0.742626965046,0.245977833867,0.0113952727988
id13400,0.00123540277127,7.93862000137e-06,0.99875664711
id14369,0.00100239983294,0.98742967844,0.0115679660812
id04073,0.826223552227,0.157928138971,0.0158483088017
id04639,1.74489503024e-06,0.998381614685,0.00161664944608
id09970,0.496399402618,0.194414302707,0.309186249971
id23994,0.767253398895,0.105110108852,0.12763646245
id24728,0.000445712270448,0.999547660351,6.56821794109e-06
id11539,0.99836820364,0.000604164844844,0.0010277160909
id18368,0.00452336622402,0.000652032147627,0.994824647903
id07722,0.934118270874,0.00673393998295,0.0591478310525
id10355,0.0296383481473,0.937550425529,0.0328112691641
id02842,0.962477326393,0.0315088219941,0.00601382227615
id02826,0.999648928642,8.41651490191e-05,0.000266921531875
id14517,0.655623555183,0.321297764778,0.0230787061155
id14833,0.817777454853,0.0184551551938,0.163767367601
id00491,0.955114245415,0.0198546014726,0.0250310748816
id10784,0.000416013324866,0.999397993088,0.000185946759302
id27648,0.988766372204,0.0107461893931,0.000487338984385
id00372,0.508776247501,0.395263880491,0.095959842205
id12796,0.00495534436777,0.000399920449127,0.994644761086
id06215,0.461483001709,0.404980838299,0.133536174893
id24722,0.0443529076874,0.0121201407164,0.943526983261
id02729,0.00168718048371,0.0295305531472,0.968782246113
id01783,0.0102522782981,0.00561709422618,0.984130561352
id03025,0.0054221721366,0.0213668290526,0.973211050034
id03714,9.98921768769e-06,0.999938488007,5.14932326041e-05
id00173,0.0339688248932,0.906091988087,0.0599391162395
id09268,0.0381484851241,0.000146588223288,0.961704969406
id08738,0.885489225388,0.111704386771,0.00280638295226
id18561,0.995710849762,0.00324644031934,0.00104271096643
id04877,0.900162220001,0.000751896644942,0.0990859046578
id15173,0.590107798576,0.392985850573,0.0169064365327
id23020,0.0369353145361,0.366680532694,0.596384108067
id04105,0.0173274967819,0.976994633675,0.00567784905434
id27807,0.493991732597,0.0171568300575,0.488851428032
id08966,0.837421298027,0.1557264328,0.00685236649588
id15469,0.265883624554,0.0268164817244,0.707299888134
id26904,0.195132344961,0.00176895142067,0.803098738194
id14258,0.893699467182,0.0171974077821,0.0891031250358
id04371,2.54111611753e-08,4.00994828453e-08,0.999999880791
id13963,0.92443561554,0.00665920879692,0.0689051672816
id19097,0.899344623089,0.029879020527,0.070776373148
id00350,0.000383037608117,3.29734257321e-06,0.999613702297
id03571,0.745230197906,0.212877377868,0.0418924838305
id05647,0.961032092571,0.0150022562593,0.023965684697
id03720,0.000347433669958,0.999450266361,0.000202328737942
id10208,0.991610705853,0.0016531792935,0.00673614535481
id04526,0.0462766587734,0.79842543602,0.155297875404
id23694,4.2318537453e-05,0.999903202057,5.44769281987e-05
id13795,0.999384880066,0.000418536976213,0.000196576409508
id04551,0.44644472003,0.466917872429,0.0866374447942
id13292,0.979022085667,0.0192374158651,0.00174048601184
id18196,0.179093405604,0.704964339733,0.115942284465
id12175,0.999998569489,7.60912826081e-08,1.3507363974e-06
id09482,0.970571517944,0.0112500675023,0.0181783549488
id17574,0.0110020963475,0.00191292911768,0.987084925175
id12316,0.00173670484219,0.99706941843,0.00119392934721
id01875,8.89370824098e-07,1.63983693291e-09,0.999999165535
id12688,2.21649020204e-06,0.999962806702,3.48920257238e-05
id12192,0.475919425488,0.0717916339636,0.45228895545
id14713,0.00120847346261,0.00261149648577,0.996180057526
id05961,8.07431642897e-05,0.000220667236135,0.999698638916
id04556,0.929305136204,0.00277053075843,0.0679243505001
id20641,0.864377737045,0.135256171227,0.00036605639616
id24624,0.281181812286,0.34469717741,0.374120980501
id20096,7.02330055447e-07,0.00216182065196,0.997837483883
id03013,0.0479647070169,0.663808345795,0.288226932287
id06775,0.784788012505,0.00318620447069,0.212025776505
id17068,0.78996026516,0.141301169991,0.0687384977937
id25344,0.0545394532382,0.94501554966,0.000445015873993
id04523,0.541255831718,0.261937499046,0.196806713939
id00132,0.944591164589,0.0552254766226,0.000183348078281
id11631,2.92232398351e-05,0.000467753823614,0.999503016472
id09022,0.0157972034067,0.028183363378,0.956019461155
id10188,0.00318387942389,0.0554211623967,0.941394984722
id12752,0.95007622242,0.0114626856521,0.0384610630572
id02576,0.00270738941617,0.00198082113639,0.995311737061
id22768,0.842651486397,0.101244963706,0.0561036020517
id25350,0.432019770145,0.00963211990893,0.558348119259
id06560,0.999989628792,3.60152625944e-06,6.74141483614e-06
id20366,0.120964728296,0.248063147068,0.630972146988
id10840,0.99995136261,1.02520361906e-05,3.83335609513e-05
id18880,0.674648523331,0.318791717291,0.00655971560627
id11683,0.364258408546,0.569196164608,0.066545419395
id14734,0.332062393427,0.0445307008922,0.623406946659
id15336,0.489728778601,0.508343756199,0.00192753958981
id15319,0.927046358585,0.0588636882603,0.0140899401158
id03829,0.188693866134,0.787254750729,0.0240514166653
id18451,0.804294764996,0.0206178445369,0.17508739233
id11816,0.998935997486,1.48303506649e-05,0.00104909902439
id21792,0.936258554459,0.0408283025026,0.0229131262749
id26921,0.993773043156,4.87308807351e-06,0.00622207578272
id08664,0.326248377562,0.186000332236,0.487751275301
id06944,0.298241496086,0.34118899703,0.360569506884
id20817,0.000171795792994,0.00244191102684,0.997386276722
id02759,0.942353010178,0.0145165994763,0.043130453676
id01449,0.382740795612,0.598529458046,0.0187296420336
id26909,0.920019567013,0.0266209729016,0.0533594489098
id03113,8.90283347044e-10,5.50057599469e-08,1.0
id18364,0.96104323864,0.00917046889663,0.0297863129526
id21004,1.37265112699e-06,1.93604833498e-07,0.999998450279
id00305,0.00308917043731,0.011285930872,0.985624849796
id03374,0.00142652133945,0.964391291142,0.0341822095215
id18916,0.997322380543,0.0022388077341,0.000438861548901
id06535,0.00277676829137,0.997147262096,7.59469767218e-05
id25067,0.999961733818,1.47179034684e-05,2.35736642935e-05
id27726,0.179998889565,0.681960225105,0.138040825725
id21767,0.904161393642,0.0174703914672,0.0783681944013
id17581,0.99776160717,0.00144828273915,0.000790178135503
id02354,0.631708264351,0.108976110816,0.259315699339
id16505,0.902715742588,0.0127969384193,0.0844873711467
id00573,0.999665379524,9.38967859838e-05,0.000240765788476
id23256,0.998420119286,5.09026858708e-06,0.00157476391178
id25798,0.0381110347807,0.961415290833,0.000473676191177
id10439,0.178827777505,0.186504617333,0.634667575359
id00652,0.341063886881,0.11362311244,0.545313000679
id17696,0.999999880791,2.37583375196e-08,7.08162843921e-08
id22911,0.00272405752912,0.0106268106028,0.986649096012
id19382,0.133273631334,0.0379314348102,0.828794896603
id12258,0.869659721851,0.0414681360126,0.088872179389
id19349,9.81863049674e-05,0.999765098095,0.000136740185553
id05653,0.999950528145,6.18737340119e-06,4.32801207353e-05
id24532,0.00857281778008,0.025403259322,0.966023921967
id04344,0.998059689999,0.000944992061704,0.00099519547075
id26369,0.0125300195068,0.68031680584,0.307153224945
id07974,0.207549288869,0.0728822946548,0.719568431377
id11844,0.0129309361801,2.22821981879e-05,0.987046837807
id15836,0.905335903168,0.0664232000709,0.0282409135252
id03278,0.00507234176621,6.60888981656e-05,0.994861543179
id25245,0.685323119164,0.27750608325,0.0371707454324
id10690,0.0150362281129,0.127337530255,0.857626259327
id13618,0.0238529406488,0.958459377289,0.0176877137274
id05898,0.695532083511,0.0104793291539,0.293988585472
id08866,0.426659703255,0.52112531662,0.0522150099277
id21212,0.00458995299414,0.00394854042679,0.991461515427
id14035,0.914999842644,0.0126943588257,0.0723058134317
id27517,7.08805100658e-06,0.000103153703094,0.999889731407
id22280,0.562655329704,0.0243942048401,0.412950456142
id05488,0.980729937553,0.0152699872851,0.00400003837422
id07921,0.00774566223845,0.981423676014,0.0108306230977
id26774,0.999468266964,8.17860473035e-06,0.000523486116435
id05200,0.607689797878,0.391703665257,0.000606530637015
id07514,0.0313032120466,0.968206822872,0.000489921250846
id26147,1.80700158126e-06,9.92346467683e-05,0.999898910522
id16015,0.00541972881183,0.0460722707212,0.948508024216
id05730,0.998893678188,0.000465129094664,0.000641265651211
id10680,0.0656916201115,0.039073150605,0.895235180855
id17677,0.260750681162,0.323250353336,0.415998995304
id11519,0.00330234249122,0.00932861957699,0.987369000912
id03255,0.632119178772,0.366015851498,0.0018650359707
id04658,0.283593595028,0.0108215808868,0.705584764481
id15449,0.00247769849375,0.00526305334643,0.992259204388
id08702,0.0730042010546,0.849634587765,0.0773611590266
id20255,0.0189415197819,0.90526252985,0.0757959410548
id03108,7.66999582993e-05,0.998908996582,0.00101429887582
id09118,1.80117440323e-05,4.31962462244e-06,0.999977707863
id16335,0.0924764499068,0.0136530920863,0.893870472908
id05595,0.933782696724,0.0348065979779,0.0314107239246
id06774,0.997062861919,0.00107249559369,0.00186461838894
id23750,4.71834300697e-06,5.14784005645e-07,0.999994754791
id23246,0.974636316299,0.00158678123262,0.0237769857049
id06156,0.0107188578695,0.975995719433,0.0132854189724
id01049,0.0750124678016,0.661913275719,0.263074249029
id22801,0.00909789092839,0.990569114685,0.000332997617079
id14034,0.952886521816,0.000612073286902,0.0465014465153
id01156,0.00862585008144,0.990451812744,0.000922387116589
id13489,0.973514378071,0.0261784549803,0.000307177804643
id18217,0.115426905453,0.217748850584,0.666824281216
id02048,0.529602706432,0.268884271383,0.201513007283
id03684,0.999516606331,0.000407975428971,7.53666245146e-05
id11208,0.000634254189208,3.58435790986e-05,0.999329924583
id14453,0.936102986336,3.67466964235e-05,0.0638602375984
id03798,0.859778523445,0.0263289604336,0.11389247328
id19911,0.0160699356347,0.431697130203,0.552232921124
id04907,0.00848402269185,0.0121251912788,0.979390740395
id11148,0.99997150898,2.82709552266e-05,2.02723938969e-07
id23996,3.94719118502e-11,0.999997258186,2.70552868642e-06
id19833,0.98191422224,0.00604576431215,0.012040023692
id01932,0.999945640564,5.37308660569e-05,6.04373951774e-07
id12137,0.776490867138,0.174436807632,0.0490723177791
id20511,0.681211233139,0.0479428060353,0.270845919847
id09367,6.72790847602e-05,0.999925255775,7.45794295653e-06
id20856,0.00599750410765,4.68477701361e-05,0.993955671787
id20704,0.261061519384,0.000752941647079,0.738185584545
id14526,0.47640478611,0.274607002735,0.248988136649
id08881,0.436524659395,0.487866967916,0.0756083279848
id04366,0.456653982401,0.54239076376,0.000955259718467
id05521,0.99016481638,0.00159931951202,0.00823589693755
id10588,0.020263241604,0.297488689423,0.682248055935
id20689,0.959321260452,0.00687855388969,0.0338002666831
id16667,0.759976327419,0.153041347861,0.0869823098183
id25279,0.950488865376,0.00710840523243,0.0424026921391
id24194,0.00146679533646,0.993111252785,0.00542192393914
id27341,0.993990778923,0.00598027603701,2.90249590762e-05
id25695,0.989765703678,0.00173511833418,0.00849917903543
id01758,0.142385497689,0.114592559636,0.743021965027
id02431,0.0002226515644,0.855440020561,0.144337400794
id19940,1.87313347055e-07,5.87389990869e-07,0.999999284744
id23926,0.992469608784,0.00728210946545,0.0002483765129
id14343,0.874458611012,3.05976209347e-05,0.125510752201
id06043,1.11631004529e-06,1.50040904145e-07,0.999998688698
id05551,0.266434252262,0.398279726505,0.335286051035
id16698,0.000535471772309,0.999245524406,0.000219083376578
id26006,0.983848273754,0.00916948076338,0.00698224967346
id16244,0.0049241068773,0.986430168152,0.00864574033767
id21129,0.999999523163,1.27253187543e-07,3.31320421765e-07
id14317,9.00576196727e-07,0.000262445915723,0.999736607075
id16443,0.0999297425151,0.0014699032763,0.898600399494
id00044,0.010666558519,0.000659101991914,0.988674342632
id01365,0.0153765454888,0.977830886841,0.00679257092997
id12797,0.665148675442,0.00895007513463,0.325901299715
id21275,0.964840292931,0.00234750518575,0.0328122153878
id13801,0.159395456314,0.226161852479,0.614442706108
id20770,0.00175844272599,0.757269442081,0.240972205997
id03078,0.960612475872,0.0392271317542,0.000160459050676
id21589,0.915803492069,0.00528379809111,0.0789126604795
id25572,0.00655150832608,0.000144198347698,0.993304312229
id10712,0.998874843121,0.00013419528841,0.000990957370959
id25061,0.283042609692,0.185619801283,0.531337559223
id03163,0.0149649325758,7.27422593627e-06,0.98502779007
id12341,0.633439421654,0.00761497858912,0.358945578337
id25107,8.51083399311e-08,0.999996185303,3.63815274795e-06
id21945,0.995700418949,0.00342596624978,0.000873647979461
id14078,0.000318258651532,0.103208854795,0.896472871304
id06876,2.77783010461e-06,2.21442260226e-05,0.999975085258
id05232,0.00055058154976,0.9994109869,3.85073944926e-05
id07071,0.857208848,0.00169389788061,0.141097262502
id10646,0.00856143608689,0.984737575054,0.00670090969652
id25540,0.911378860474,0.0874281823635,0.00119295867626
id25607,0.00127338594757,0.996414780617,0.00231185252778
id16479,0.964805662632,0.00661001820117,0.0285842772573
id05998,0.0164730045944,0.981594920158,0.00193201249931
id20554,0.864731490612,0.0251334365457,0.110135093331
id27217,0.987424910069,0.00768955890089,0.00488553475589
id20110,0.0282824952155,0.950534105301,0.0211834833026
id01990,0.0406664423645,0.956737577915,0.00259592314251
id17080,0.245100945234,0.522133529186,0.232765480876
id19120,0.712783515453,0.224750101566,0.0624663159251
id08476,0.0365283340216,0.0321319997311,0.931339681149
id03715,0.0159169603139,0.981606841087,0.00247614318505
id27208,0.987323343754,0.0010516498005,0.0116250654683
id04508,0.995491206646,0.00420771818608,0.000301044055959
id11233,0.624048352242,0.00718456413597,0.368766993284
id14237,0.866129696369,0.0361132398248,0.0977570489049
id12006,0.665345966816,0.312852591276,0.0218014661223
id22925,1.418771717e-05,4.28892872151e-06,0.99998152256
id07141,0.953356742859,3.47206469087e-06,0.046639688313
id08449,0.567988038063,0.0066518234089,0.425360113382
id16468,0.95441287756,0.000502423150465,0.045084670186
id21415,0.0286495313048,0.00636805174872,0.964982450008
id09388,0.999998927116,1.06599770788e-06,3.53109719242e-08
id24767,7.90299327491e-06,0.999988555908,3.56893451681e-06
id19247,0.997208178043,0.00020294598653,0.00258884974755
id07068,0.74845790863,0.177912011743,0.0736300200224
id27597,0.99632948637,0.00366413779557,6.40824100628e-06
id21380,0.949874520302,0.0464406199753,0.00368486368097
id01178,0.0259115770459,5.25274554093e-05,0.974035978317
id15323,0.998978972435,0.000814367085695,0.000206693002838
id14784,0.99885392189,0.000167261692695,0.000978794181719
id07174,0.45363843441,0.0121389655396,0.53422254324
id06577,0.990058004856,0.000347476248862,0.00959457457066
id06582,0.461772322655,0.117875106633,0.420352607965
id21088,0.0268320832402,6.17476007392e-06,0.973161697388
id16436,0.00438028434291,0.995299041271,0.000320695602568
id25443,0.758661210537,0.188093483448,0.0532453022897
id16617,0.313921838999,0.000670553534292,0.68540763855
id21757,0.264901310205,0.330711066723,0.404387623072
id25902,0.164601251483,0.341998785734,0.493399977684
id11238,0.634227514267,0.31205201149,0.0537204444408
id13861,0.000178765898454,0.998087048531,0.00173428608105
id04171,0.000386517320294,0.000230555830058,0.999382853508
id21483,0.00440760748461,0.000257828360191,0.995334565639
id12635,0.0373605825007,0.845441877842,0.117197535932
id11666,0.0843972116709,0.8938164711,0.0217863582075
id21552,0.76928794384,0.0992824211717,0.131429612637
id13582,0.0138461915776,0.98424488306,0.00190882454626
id06447,0.895410656929,0.00346494256519,0.101124413311
id22998,2.07395351026e-06,2.61163690674e-09,0.999997973442
id15616,7.60726470617e-05,0.000159261267981,0.999764621258
id09613,0.0126715283841,0.983998060226,0.00333039881662
id09318,0.168691292405,0.807327568531,0.0239810869098
id07653,0.99731618166,0.0025713222567,0.000112469475425
id21311,0.29165071249,0.621858537197,0.0864907577634
id21030,0.352904736996,0.632367193699,0.014728076756
id10363,6.71097732265e-05,0.974350452423,0.0255824439228
id02624,0.50719332695,0.0612847842276,0.43152192235
id21462,0.193857938051,0.0123174125329,0.793824672699
id24961,0.00658093905076,0.967146813869,0.0262723043561
id08598,0.0664224028587,0.00287734600715,0.930700242519
id22701,0.705376803875,0.285315752029,0.00930751115084
id24954,0.430960804224,0.0168737433851,0.55216550827
id24432,0.968714475632,0.029677156359,0.00160837068688
id08123,0.0207484010607,0.00214176322334,0.977109849453
id08456,0.0318918786943,0.00739791803062,0.960710167885
id02792,0.818447232246,0.0645649805665,0.116987660527
id01034,3.34461510647e-05,0.999943375587,2.31554331549e-05
id05336,0.392844498158,0.418461710215,0.188693791628
id16773,0.107910811901,0.854281842709,0.0378072448075
id20275,0.0362649895251,0.958397626877,0.00533736450598
id22357,0.0108924480155,0.970290541649,0.0188170708716
id08426,0.924685001373,0.0753003805876,1.46735656017e-05
id26118,0.830148398876,0.0432113707066,0.12664026022
id27377,0.146436482668,0.0925965383649,0.76096701622
id19738,0.206098988652,0.749173760414,0.0447272509336
id27211,0.980305194855,0.016430484131,0.00326428096741
id20362,0.974455833435,0.000196871755179,0.0253472905606
id10769,0.503676950932,0.264169931412,0.232153117657
id02037,0.261198878288,0.572478950024,0.166322156787
id24338,0.998325049877,0.000429548497777,0.00124543509446
id21154,0.000253846257692,0.924996256828,0.0747498497367
id15815,0.000405416009016,0.0168348476291,0.982759714127
id03643,0.00157468998805,0.166355147958,0.832070171833
id24266,0.000122040022688,0.999645590782,0.000232407241128
id09707,0.686535835266,0.255757957697,0.0577061846852
id22786,0.999999880791,8.29883575193e-08,2.89692483335e-08
id27783,0.932907581329,0.0609543509781,0.00613805931062
id13684,0.000155913920025,0.00103523163125,0.998808860779
id03721,0.90080422163,0.0405090413988,0.0586867183447
id00139,0.440715074539,0.185349419713,0.373935490847
id07113,0.40236634016,0.184365153313,0.413268566132
id25748,0.970929801464,0.0275205578655,0.00154975114856
id01901,0.30070951581,0.024293076247,0.674997389317
id15688,0.833098649979,0.00505323940888,0.161848068237
id20660,0.515628874302,0.144612967968,0.339758187532
id03335,0.981450080872,0.0129673592746,0.00558250490576
id05947,0.997218489647,0.00196815794334,0.000813396531157
id14528,0.998762249947,0.00111382466275,0.000123954785522
id04437,0.933752477169,0.0588902570307,0.0073572723195
id10804,0.00441266875714,0.995585441589,1.90205764738e-06
id17859,0.435005277395,0.56421649456,0.000778283458203
id01631,0.0660133883357,0.917116999626,0.0168695598841
id10949,0.0591156482697,0.930288016796,0.0105963349342
id02613,0.404417574406,0.0986340343952,0.496948391199
id21773,0.0918793007731,0.874644637108,0.0334761291742
id08523,0.065098144114,0.000217090972001,0.934684753418
id08014,0.146429464221,0.853092670441,0.000477912864881
id08659,0.020294804126,0.976872324944,0.00283285207115
id17792,0.899325966835,0.0784450173378,0.0222289115191
id25612,0.0076688490808,0.0267476085573,0.965583503246
id27792,0.0811647698283,0.890421926975,0.028413342312
id08889,0.999945521355,7.56508825361e-06,4.69904662168e-05
id17156,0.953424572945,0.0397817268968,0.00679376814514
id04124,0.714617908001,0.000287024478894,0.285095065832
id05048,0.499796241522,0.188374921679,0.311828821898
id18882,0.233300805092,0.062050499022,0.70464861393
id03999,3.42518933394e-06,0.984294235706,0.0157024338841
id04390,3.0189703466e-05,0.999939799309,3.00569226965e-05
id06734,0.871861457825,0.0171288624406,0.11100974679
id12623,0.285492390394,0.418786227703,0.29572147131
id10904,0.0122118648142,0.987039029598,0.000749009661376
id23535,0.999253094196,0.000735709734727,1.11648932943e-05
id08442,0.992953836918,3.59141449735e-05,0.00701035931706
id25272,0.996283352375,0.00291193556041,0.000804797164164
id15926,0.30608266592,0.356236219406,0.337681084871
id07186,0.59560573101,0.0453189834952,0.359075248241
id20674,0.652218878269,0.0585845708847,0.289196580648
id13297,0.876545608044,0.116797752678,0.0066566998139
id08076,0.989898204803,0.00092483998742,0.00917698442936
id10493,0.0469168797135,0.00050574017223,0.952577412128
id19450,1.0,4.93591345574e-09,2.45708231539e-09
id21746,0.933003902435,0.0372213572264,0.0297747869045
id22034,0.00700165471062,8.93292963156e-05,0.99290907383
id05074,0.987256169319,0.0114367911592,0.00130701460876
id07348,0.0324277244508,0.0115288626403,0.956043422222
id01308,0.511900782585,0.449038416147,0.0390607155859
id06705,0.0264567919075,0.00447147153318,0.969071805477
id21444,0.999268591404,0.000150553139974,0.000580784922931
id12010,3.60841499969e-06,0.999996066093,3.93219579564e-07
id19949,0.0398388952017,0.959165334702,0.000995849142782
id01125,0.721831679344,0.00131737114862,0.276850908995
id20380,0.657590806484,0.000454415741842,0.341954737902
id04880,0.169036984444,0.830962657928,3.57007252205e-07
id10095,0.0156836230308,0.979760110378,0.0045562768355
id01379,0.0293819624931,0.970429062843,0.000189042460988
id11651,0.994721293449,0.0051355608739,0.000143084747833
id24870,1.23766540128e-05,0.999984025955,3.53141217602e-06
id11307,0.0252231433988,0.0144250039011,0.96035182476
id00731,2.31866761169e-05,0.999976634979,6.13465900301e-08
id18806,0.925493061543,0.0136939277872,0.0608129501343
id16899,0.285264283419,0.62277919054,0.0919564589858
id12522,0.242086574435,0.505814313889,0.25209903717
id20119,0.999805271626,3.24818356603e-05,0.000162197116879
id26937,0.00783583335578,0.988018512726,0.00414570327848
id27439,0.0044368240051,0.992252647877,0.00331063428894
id27579,0.284651458263,0.00710265943781,0.708245933056
id13459,0.999685883522,0.000257360632531,5.66799026274e-05
id11534,0.769385874271,0.0625833719969,0.168030798435
id19984,5.04430772708e-07,0.999998927116,6.09915559835e-07
id06404,0.774307787418,0.125963971019,0.0997283235192
id23309,0.0235721450299,0.624535083771,0.351892709732
id19314,0.00967180728912,0.926581501961,0.0637466907501
